"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"104","Gas",2192,2
"101","Gas",1560,1
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",1340,1.5
"101","Oil",1190,1
"101","Gas",732,1
"101","Oil",1024,1
"101","Oil",1008,1
"101","Oil",1531,1.5
"101","Electric",1044,1
"101","Oil",1267,1.5
"101","Oil",1308,2
"104","Gas",1850,2
"101","Gas",747,1
"101","Gas",1155,1
"101","Oil",1571,1.5
"104","Gas",2415,2
"101","Gas",934,1
"101","Gas",890,1
"104","Gas",1956,2
"101","Gas",2099,2
"101","Oil",1170,1
"101","Oil",1544,1.5
"101","Electric",1484,1
"101","Oil",1313,1
"101","Gas",729,1
"101","Gas",900,1
"101","Gas",958,1
"101","Oil",1369,1.5
"101","Oil",1118,1
"105","Gas",2560,2
"930",NA,NA,NA
"101","Oil",1212,1
"101","Oil",1346,1.5
"101","Electric",2297,2
"101","Gas",941,1
"101","Gas",1625,1.5
"104","Oil",2200,2
"101","Gas",1494,2
"101","Oil",1516,1.5
"101","Oil",1151,1
"101","Gas",1190,1
"101","Gas",1242,1
"101","Gas",1138,1
"101","Gas",1234,1
"101","Oil",957,1
"101","Oil",1352,2
"101","Electric",1056,1
"101","Electric",1092,1
"101","Oil",1040,1
"101","Gas",1092,1
"101","Gas",1188,1.5
"101","Gas",911,1
"101","Gas",1314,2
"101","Oil",1176,1
"132",NA,NA,NA
"101","Gas",934,1
"101","Oil",1436,1
"101","Electric",1200,1
"101","Electric",1180,1
"101","Oil",1300,1
"101","Gas",1733,1.5
"101","Gas",911,1
"101","Electric",2024,2
"101","Gas",980,1
"101","Electric",1242,1
"101","Oil",1276,1
"104","Electric",2684,2
"101","Gas",772,1.5
"101","Oil",1172,1.5
"101","Oil",1048,1
"101","Oil",1352,1
"101","Oil",1465,1
"101","Gas",1200,1
"101","Electric",1284,1
"101","Gas",1092,1
"101","Gas",1092,1
"101","Gas",1116,1
"104","Gas",2378,2
"101","Oil",1872,2
"101","Oil",1088,1
"105","Gas",3492,3
"101","Oil",1628,2
"132",NA,NA,NA
"951",NA,NA,NA
"101","Gas",1092,1
"101","Oil",1056,1
"101","Gas",1785,2
"132",NA,NA,NA
"104","Oil",2230,2
"104","Gas",2184,2
"101","Oil",1052,1
"132",NA,NA,NA
"101","Coal or Wood",1080,2
"132",NA,NA,NA
"101","Gas",1729,2
"101","Gas",1388,2
"132",NA,NA,NA
"104","Gas",2043,1.5
"101","Gas",900,1
"101","Gas",1758,2
"109","Oil",1798,2
"104","Gas",2300,2
"101","Gas",1232,2
"101","Gas",1206,2
"101","Oil",934,1
"101","Gas",994,1
"104","Oil",2640,2
"101","Oil",872,1
"101","Oil",1144,1
"104","Electric",1536,1
"101","Oil",1863,2
"101","Gas",1232,2
"101","Gas",988,1
"101","Oil",1888,2
"101","Gas",1040,1
"101","Oil",2640,2
"101","Gas",1510,1.5
"104","Oil",1818,1.5
"101","Gas",1208,1.5
"101","Gas",1251,1
"104","Gas",2329,2
"101","Electric",1056,1
"104","Gas",2128,2
"132",NA,NA,NA
"101","Oil",988,1
"101","Oil",988,1
"101","Oil",1538,2
"101","Oil",965,1.5
"101","Gas",963,1
"101","Gas",1100,1
"104","Oil",2664,2
"101","Gas",1111,2
"104","Oil",2104,2
"132",NA,NA,NA
"104","Oil",2092,2
"101","Gas",1179,2
"101","Gas",744,1
"101","Electric",1192,1
"101","Electric",956,1.5
"101","Oil",1240,1.5
"104","Electric",1728,2
"101","Oil",1598,1
"101","Gas",1232,1
"440",NA,NA,NA
"101","Oil",911,1
"101","Gas",934,1
"101","Gas",1503,1.5
"130",NA,NA,NA
"130",NA,NA,NA
"101","Oil",1426,1.5
"101","Gas",930,1
"101","Oil",1228,1.5
"101","Oil",1144,1
"101","Electric",1063,1
"101","Gas",1224,2
"101","Oil",1069,1.5
"101","Gas",1275,1
"101","Oil",994,1
"101","Electric",864,2
"101","Oil",1257,1.5
"101","Oil",924,1
"132",NA,NA,NA
"101","Gas",1344,1
"101","Gas",2806,2
"101","Electric",1434,1
"101","Electric",1880,1
"101","Gas",974,1.5
"101","Oil",2114,1.5
"101","Electric",1130,1
"101","Electric",1050,1
"101","Electric",1882,2
"101","Electric",960,1
"131",NA,NA,NA
"337",NA,NA,NA
"132",NA,NA,NA
"391",NA,NA,NA
"101","Electric",1520,1
"132",NA,NA,NA
"101","Gas",1242,1
"132",NA,NA,NA
"132",NA,NA,NA
"390",NA,NA,NA
"101","Oil",1186,1
"130",NA,NA,NA
"101","Gas",1120,1.5
"930",NA,NA,NA
"132",NA,NA,NA
"101","Gas",911,1
"101","Gas",1896,2
"101","Electric",1152,1
"951",NA,NA,NA
"440",NA,NA,NA
"101","Gas",1031,1
"101","Gas",1084,1
"104","Gas",2124,2
"106",NA,NA,NA
"410",NA,NA,NA
"101","Gas",1512,2
"974",NA,NA,NA
"101","Oil",1104,1
"101","Gas",3864,2
"974",NA,NA,NA
"101","Electric",1236,1
"101","Oil",1426,1.5
"101","Gas",1418,1.5
"132",NA,NA,NA
"106",NA,NA,NA
"101","Electric",1200,1
"601",NA,NA,NA
"101","Coal or Wood",1024,1.5
"104","Oil",2054,2
"101","Oil",1248,1
"101","Electric",1236,1
"101","Electric",1951,2
"601",NA,NA,NA
"601",NA,NA,NA
"104","Electric",879,1
"130",NA,NA,NA
"104","Gas",2340,2
"104","Oil",2128,2
"132",NA,NA,NA
"132",NA,NA,NA
"101","Electric",1236,1
"101","Gas",1404,1
"101","Electric",1334,1
"104","Gas",3092,2
"132",NA,NA,NA
"997",NA,0,NA
"101","Gas",1944,1.5
"105","Gas",2882,2
"101","Gas",1656,1
"101","Oil",1148,2
"101","Electric",1104,1
"101","Electric",968,1
"104","Oil",2788,2
"101","Oil",1432,1
"132",NA,NA,NA
"101","Electric",1200,1
"104","Oil",1968,2
"101","Gas",2208,2
"101","Gas",1912,2
"101","Gas",1398,1
"101","Electric",1341,1
"101","Electric",1056,1
"101","Gas",1287,1.5
"132",NA,NA,NA
"101","Electric",1092,1
"101","Electric",1150,1
"104","Gas",2568,2
"105","Gas",4050,3
"101","Gas",1092,1
"101","Oil",1056,1
"101","Gas",976,1
"101","Electric",1775,1.5
"101","Electric",2262,1
"101","Electric",1130,1
"101","Oil",957,1
"101","Electric",1160,1
"101","Gas",1120,1
"101","Gas",1300,1
"101","Electric",1056,1
"132",NA,NA,NA
"101","Gas",976,1
"101","Gas",960,1
"101","Electric",1234,1
"101","Electric",1200,1
"101","Gas",1230,1
"101","Gas",1534,1
"101","Electric",1666,2
"101","Electric",1008,1
"391",NA,NA,NA
"337",NA,NA,NA
"101","Electric",1302,1
"101","Oil",1019,1
"101","Electric",1126,1
"101","Electric",1128,1
"132",NA,0,NA
"101","Oil",1558,1
"101","Gas",960,1
"101","Gas",1068,1
"101","Electric",1008,1
"101","Gas",840,1
"101","Electric",1008,1
"101","Electric",1239,1
"101","Oil",1328,1
"101","Electric",1388,1
"101","Electric",1008,1
"104","Oil",2368,2
"101","Electric",768,1
"132",NA,NA,NA
"101","Gas",960,1
"101","Electric",1200,1
"013","Electric",2004,1.75
"101","Gas",1192,2
"101","Gas",1584,2
"101","Gas",1004,1.5
"101","Oil",960,1
"101","Gas",976,1
"101","Oil",1279,2
"101","Oil",2807,1.5
"101","Oil",1536,2
"104","Gas",2128,2
"930",NA,NA,NA
"101","Gas",960,1
"101","Oil",1755,1
"101","Gas",1116,1
"106",NA,NA,NA
"106",NA,NA,NA
"101","Gas",976,1
"101","Gas",1092,1
"132",NA,NA,NA
"101","Gas",1774,1.5
"101","Oil",1092,1
"101","Electric",1008,1
"105","Electric",2436,2
"101","Gas",1320,2
"101","Gas",1730,1
"132",NA,NA,NA
"104","Oil",1880,2
"951",NA,NA,NA
"101","Gas",1200,1
"105","Gas",1824,2
"013","Oil",2488,1.5
"337",NA,NA,NA
"101","Gas",960,1
"101","Electric",1544,1.5
"101","Electric",1104,1
"101","Electric",1056,1
"951",NA,NA,NA
"440",NA,NA,NA
"423",NA,NA,NA
"101","Gas",1053,1
"601",NA,NA,NA
"101","Oil",1224,2
"132",NA,NA,NA
"132",NA,NA,NA
"132",NA,NA,NA
"101","Electric",1200,1
"101","Electric",1236,1
"101","Electric",1104,1
"101","Electric",1200,1
"101","Electric",1132,1
"101","Oil",965,1.5
"101","Electric",936,1
"101","Electric",1200,1
"101","Electric",1262,1
"101","Gas",1038,1
"101","Gas",1459,1.5
"101","Electric",1234,1
"101","Gas",1254,1
"132",NA,NA,NA
"101","Oil",1032,1
"104","Oil",2260,2
"101","Oil",1002,1.5
"104","Oil",2214,2
"101","Oil",1212,1
"101","Gas",960,1
"104","Gas",2376,2
"104","Gas",2392,2
"101","Gas",1060,1
"104","Oil",2168,2
"104","Gas",2300,2
"101","Gas",2048,2
"104","Oil",2484,2
"104","Gas",2496,2
"101","Gas",1631,2
"101","Electric",1062,1
"101","Oil",1326,1
"101","Gas",1064,1
"101","Oil",1233,1
"132",NA,NA,NA
"101","Oil",1245,1
"101","Gas",960,1
"101","Gas",2360,2
"101","Electric",1092,1
"101","Gas",1170,1
"101","Oil",1173,1
"101","Electric",1040,1
"101","Oil",1715,1.5
"101","Electric",1056,1
"101","Gas",976,1
"101","Gas",976,1
"104","Gas",1408,1
"132",NA,NA,NA
"101","Gas",960,1
"101","Gas",1192,1
"101","Oil",1272,1
"423",NA,NA,NA
"101","Oil",1492,1
"101","Gas",1306,1
"101","Gas",1242,1
"101","Electric",1137,1
"101","Gas",2040,2
"101","Oil",925,1
"101","Electric",1082,1
"101","Electric",1082,1
"101","Gas",960,1
"101","Gas",1110,1
"101","Electric",1092,1
"101","Oil",1120,1
"132",NA,NA,NA
"101","Gas",1502,1.5
"101","Gas",1394,1
"101","Electric",1745,1
"101","Oil",974,1
"101","Gas",825,1.5
"104","Gas",2148,2
"101","Oil",851,1
"105","Gas",2602,2
"101","Oil",768,1
"101","Oil",1544,1
"101","Oil",2050,1
"101","Oil",1680,2
"132",NA,NA,NA
"101","Gas",1120,1
"101","Electric",1402,1.5
"104","Electric",1566,2
"101","Gas",1181,1
"101","Gas",1144,1
"101","Oil",1255,1
"101","Oil",1392,1
"121","Gas",2934,2
"101","Oil",1167,1
"101","Oil",1525,1
"101","Gas",1040,1
"101","Gas",1032,1
"101","Gas",1004,1
"101","Gas",1344,1
"101","Electric",976,1
"101","Gas",1008,1
"101","Gas",1328,1
"997",NA,NA,NA
"101","Oil",1544,1.5
"101","Electric",2688,2
"101","Oil",874,1
"104","Electric",1824,2
"101","Oil",1392,1
"101","Electric",1315,1
"101","Oil",944,1
"101","Oil",1318,1
"101","Gas",864,1
"111","Typical",2744,2
"104","Oil",2214,2
"105","Gas",3863,3
"104","Gas",2360,2
"101","Electric",2246,1
"132",NA,NA,NA
"101","Oil",1176,1
"930",NA,NA,NA
"104","Gas",2111,2
"101","Oil",1107,1
"101","Oil",1150,1
"101","Oil",3325,2
"338",NA,NA,NA
"104","Oil",2135,1.5
"974",NA,NA,NA
"101","Electric",1234,1
"101","Oil",1442,1
"101","Oil",700,1
"132",NA,NA,NA
"101","Gas",920,1.5
"132",NA,NA,NA
"101","Gas",1107,1
"959","Oil",1632,1
"101","Gas",1294,1
"101","Gas",980,1
"130",NA,NA,NA
"101","Electric",1446,1
"101","Electric",1420,1
"101","Gas",994,1
"101","Gas",2284,1
"101","Electric",1144,1
"132",NA,NA,NA
"974",NA,NA,NA
"101","Electric",2152,2
"132",NA,NA,NA
"930",NA,NA,NA
"101","Oil",1429,2
"101","Oil",1048,1.5
"101","Electric",1580,1
"101","Oil",2138,1
"101","Oil",1092,1
"101","Oil",1674,2
"101","Oil",1030,1
"101","Oil",1392,1.5
"101","Oil",920,1
"101","Oil",1637,1.5
"104","Oil",2341,2
"101","Oil",1531,1
"101","Oil",780,1
"104","Gas",2675,2
"104","Oil",2790,2
"101","Gas",1840,2
"101","Oil",1810,2
"101","Oil",1520,1
"101","Electric",1000,1
"101","Gas",1739,2
"104","Gas",1858,1.5
"101","Oil",620,1
"101","Oil",1996,2
"101","Oil",1155,1.5
"101","Gas",1145,1
"104","Gas",1785,2
"101","Oil",1824,2
"101","Oil",1321,1
"101","Oil",1175,2
"423",NA,NA,NA
"938",NA,NA,NA
"105","Gas",2579,2
"104","Gas",1964,2
"101","Oil",1545,1
"101","Oil",1966,2
"105","Gas",3237,3
"101","Gas",938,1
"104","Oil",2036,2
"101","Gas",1082,1
"104","Gas",2300,2
"101","Electric",1008,1
NA,NA,NA,NA
NA,NA,NA,NA
"101","Gas",1280,2
"105","Oil",2934,2
"101","Oil",1088,1
"106",NA,NA,NA
"101","Oil",1152,1
"101","Oil",768,1
"101","Gas",768,1
"101","Oil",1142,1
"101","Oil",1033,1
"104","Gas",3136,2
"101","Gas",1802,1
"101","Oil",1290,2
"953",NA,NA,NA
"101","Oil",920,1
"101","Gas",712,1
"104","Gas",2356,1.5
"132",NA,NA,NA
"104","Gas",1693,1.5
"101","Oil",1744,2
"132",NA,NA,NA
"104","Oil",1980,2
"101","Oil",1640,1.5
"601",NA,NA,NA
"101","Electric",988,1
"104","Oil",1929,2
"601",NA,NA,NA
"101","Oil",1426,1.5
"130",NA,NA,NA
"101","Oil",1198,2
"101","Gas",1236,1
"101","Oil",695,1
"104","Oil",1760,2
"101","Oil",1080,1
"101","Gas",936,1
"101","Oil",1825,1.5
"101","Gas",1518,1.5
"104","Electric",1728,2
"101","Gas",936,1
"101","Gas",1360,1
"104","Oil",2160,2
"101","Oil",1170,1
"101","Oil",1678,1
"104","Gas",1759,2
"101","Gas",1036,2
"101","Oil",1080,1
"104","Gas",2160,2
"101","Oil",1311,1
"101","Electric",1056,1
"101","Oil",2092,1
"101","Oil",1619,1.5
"104","Gas",1493,2
"101","Electric",1056,1
"101","Oil",1174,1
"101","Electric",1776,1
"101","Gas",1286,1
"132",NA,NA,NA
"132",NA,NA,NA
"132",NA,NA,NA
"105","Electric",3312,3
"132",NA,NA,NA
"132",NA,NA,NA
"101","Gas",1039,1.5
"101","Oil",1103,1
"101","Gas",1286,1
"104","Oil",3186,2
"101","Oil",1069,1.5
"101","Oil",1299,1.5
"337",NA,NA,NA
"101","Gas",1212,1
"101","Oil",1594,1.5
"104","Gas",2556,2
"132",NA,NA,NA
"101","Gas",1056,1
"101","Gas",2346,1
"109","Oil",866,1
"104","Oil",2844,2
"101","Gas",912,1
"101","Gas",1539,1.5
"101","Oil",1196,1
"101","Gas",1224,1
"104","Gas",2414,2
"101","Oil",1884,1
"101","Oil",1186,1
"101","Oil",1108,1
"101","Electric",1056,1
"101","Gas",1088,1
"101","Gas",1069,1
"101","Gas",2056,2
"101","Electric",1060,1
"101","Gas",936,1
"101","Electric",1060,1
"101","Gas",1644,2
"104","Gas",2394,2
"101","Gas",2096,2
"132",NA,NA,NA
"101","Oil",1124,1.5
"104","Oil",2536,2
"951",NA,NA,NA
"390",NA,NA,NA
"101","Oil",1023,1
"101","Oil",975,1
"101","Oil",975,1
"101","Oil",1335,1
"101","Gas",1456,2
"101","Gas",1235,1
"101","Oil",1415,1
"104","Oil",1800,2
"101","Oil",1396,2
"101","Gas",936,1
"101","Oil",982,1
"101","Oil",1904,2
"441",NA,NA,NA
"109","Oil",2266,1.5
"101","Gas",936,1
"104","Gas",1824,2
"930",NA,NA,NA
"101","Gas",1896,2
"101","Electric",938,1
"101","Gas",1568,2
"101","Electric",1042,1
"101","Electric",1056,1
"105","Gas",3016,2
"101","Electric",1376,2
"101","Electric",1062,1
"101","Electric",1698,1.5
"101","Electric",1252,1
"101","Gas",1062,1
"101","Electric",1200,1
"101","Electric",1008,1
"101","Oil",1144,1
"101","Gas",1469,1
"101","Electric",1132,1
"101","Electric",1168,1
"101","Gas",1032,1
"101","Gas",1519,1.5
"101","Gas",1416,2
"101","Electric",1060,1
"104","Gas",2430,2
"104","Oil",2736,2
"101","Gas",1020,1
"101","Gas",938,1.5
"101","Gas",2022,2
"101","Gas",1072,1
"130",NA,NA,NA
"132",NA,NA,NA
"101","Gas",1333,1
"101","Gas",1048,1
"101","Gas",942,1
"101","Electric",988,1
"132",NA,NA,NA
"101","Gas",1040,1
"101","Gas",992,1.5
"101","Gas",816,1
"101","Oil",1176,1
"101","Gas",960,1
"101","Electric",1092,1
"101","Electric",960,1
"111","Gas",3480,3
"101","Oil",1601,1
"101","Gas",1900,1.5
"106",NA,NA,NA
"101","Oil",1260,1
"106",NA,NA,NA
"101","Gas",1088,1
"101","Oil",1267,1.5
"101","Electric",1092,1
"101","Electric",1424,1
"101","Gas",1200,1
"101","Gas",1050,1
"101","Electric",1284,1
"105","Gas",2800,2
"101","Oil",1048,1
"101","Gas",936,1
"101","Oil",1873,2
"101","Oil",1176,2
"104","Gas",2345,2
"104","Electric",864,1
"101","Gas",1536,2
"440",NA,NA,NA
"101","Gas",1000,1
"101","Oil",1180,1
"104","Electric",864,1
"101","Gas",1597,1
"101","Gas",1512,1
"101","Electric",1060,1
"101","Gas",1680,2
"101","Gas",1573,1.5
"101","Gas",1652,2
"101","Oil",1494,2
"101","Gas",1350,2
"101","Oil",1232,1
"101","Oil",1591,2
"101","Gas",1197,1
"101","Gas",1056,1
"101","Gas",1850,1
"132",NA,NA,NA
"101","Oil",1332,2
"101","Gas",1056,1
"101","Oil",1240,1
"104","Electric",1824,2
"101","Oil",1428,1
"132",NA,NA,NA
"132",NA,NA,NA
"104","Gas",1881,2
"391",NA,NA,NA
"390",NA,NA,NA
"101","Gas",2262,1.5
"104","Electric",2200,2
"101","Oil",1878,2
"101","Oil",1198,1.5
"104","Oil",1924,1.5
"101","Gas",1080,1
"101","Oil",920,1
"101","Oil",1340,1
"101","Gas",1280,1
"101","Oil",974,1
"130",NA,NA,NA
"997",NA,0,NA
"440",NA,NA,NA
"130",NA,NA,NA
"101","Oil",1948,2
"101","Oil",920,1
"101","Oil",920,1
"101","Oil",1120,1
"390",NA,NA,NA
"101","Oil",1280,1
"101","Electric",1613,1
"440",NA,NA,NA
"101","Electric",1056,1
"132",NA,NA,NA
"930",NA,NA,NA
"101","Electric",1092,1
"101","Oil",1680,2
"101","Oil",1806,2
"101","Oil",1578,1
"101","Oil",1196,1
"101","Oil",1384,1
"101","Oil",1476,2
"101","Electric",1186,1
"101","Gas",1350,1
"101","Gas",1092,1
"101","Electric",912,1
"101","Gas",1896,2
"101","Oil",1144,1
"132",NA,NA,NA
"101","Gas",2032,1
"101","Gas",1400,1
"101","Oil",900,1
"101","Oil",720,1
"101","Oil",3028,1
"101","Electric",1500,2
"101","Oil",1748,1.5
"423",NA,NA,NA
"101","Oil",1056,1
"101","Oil",1008,1
"101","Gas",1267,1
"132",NA,NA,NA
"101","Electric",1488,1
"104","Electric",1104,1
"132",NA,NA,NA
"101","Oil",1136,1.5
"101","Gas",1062,1
"101","Gas",1266,1
"101","Oil",1056,1
"101","Oil",1511,1
"101","Oil",884,1
"423",NA,NA,NA
"101","Electric",1228,1
"104","Oil",2944,2
"104","Oil",1872,2
"101","Oil",1680,2
"101","Gas",2106,2
"101","Oil",672,1
"101","Gas",1048,1
"101","Gas",768,1
"132",NA,NA,NA
"101","Oil",949,1.5
"423",NA,NA,NA
"938",NA,NA,NA
"101","Gas",1684,1.5
"132",NA,NA,NA
"101","Oil",1837,1.5
"101","Gas",1140,1
"101","Electric",1060,1
"101","Gas",946,1
"101","Electric",1524,1
"101","Electric",1128,1
"101","Gas",1404,2
"101","Gas",1570,2
"101","Gas",1248,2
"105","Oil",3062,2
"101","Electric",1008,1
"101","Electric",1008,1
"104","Gas",2364,2
"132",NA,NA,NA
"101","Gas",1433,2
"104","Electric",1632,2
"101","Gas",1277,1
"132",NA,NA,NA
"013","Gas",2418,2
"104","Electric",864,1
"132",NA,NA,NA
"101","Gas",910,1
"101","Oil",1487,1.5
"101","Electric",1168,1
"938",NA,NA,NA
"101","Gas",1287,1.5
"101","Oil",768,1
"101","Oil",768,1
"337",NA,NA,NA
"337",NA,NA,NA
"101","Coal or Wood",576,1
"392",NA,NA,NA
"101","Gas",1056,1
"101","Gas",960,1
"101","Oil",1932,2
"101","Oil",1380,1
"101","Oil",888,1
"101","Oil",912,1
"130",NA,NA,NA
"101","Oil",1344,1
"101","Oil",930,1
"101","Oil",1560,1
"105","Gas",3132,3
"101","Oil",1348,2
"101","Oil",1652,1
"101","Oil",1338,1
"101","Gas",960,1
"101","Gas",1060,1
"101","Electric",1130,1
"101","Gas",1556,2
"101","Gas",816,1
"101","Gas",1046,1.5
"104","Electric",2052,2
"104","Oil",2052,2
"104","Oil",2430,1
"132",NA,NA,NA
"101","Electric",1216,1
"104","Oil",1728,2
"951",NA,NA,NA
"101","Gas",1122,1
"101","Oil",1388,1
"101","Gas",1622,2
"101","Oil",960,1
"101","Gas",1027,1
"101","Electric",1576,1
"101","Gas",1273,1
"101","Gas",768,1
"104","Oil",1897,1.5
"101","Oil",1273,1
"132",NA,NA,NA
"105","Oil",3905,3
"101","Oil",1048,1
"104","Oil",1682,1
"101","Gas",2334,2
"104","Gas",2088,2
"101","Oil",1269,1
"423",NA,NA,NA
"101","Gas",1993,2
"101","Gas",1164,1
"101","Gas",1278,1
"974",NA,NA,NA
"101","Gas",1152,1.5
"104","Electric",864,1
"132",NA,NA,NA
"104","Electric",1764,2
"101","Oil",816,1
"101","Gas",1158,1
"101","Gas",942,1
"132",NA,NA,NA
"101","Oil",1200,2
"101","Oil",1226,1
"101","Gas",1122,1.5
"101","Gas",942,1
"101","Oil",1540,1
"101","Oil",1048,1
"101","Gas",1048,1
"132",NA,NA,NA
"101","Oil",950,1.5
"101","Gas",942,1
"101","Gas",1206,1
"132",NA,NA,NA
"101","Oil",888,1
"101","Gas",923,1
"101","Oil",959,1
"101","Oil",1733,1.5
"101","Electric",1470,2
"101","Gas",942,1
"101","Gas",1278,1
"104","Oil",2160,2
"104","Gas",2225,2
"101","Oil",2322,2
"105","Oil",3968,3
"101","Electric",1254,1
"101","Gas",1744,1.5
"101","Gas",1093,1
"101","Oil",960,1
"930",NA,NA,NA
"101","Oil",936,1
"101","Gas",1483,1.5
"101","Gas",1806,2
"101","Gas",1464,2
"101","Gas",1456,1
"101","Oil",1095,1.5
"101","Gas",2198,1.5
"101","Oil",936,1
"101","Gas",912,1
"101","Gas",1375,1
"930",NA,NA,NA
"101","Gas",1086,1
"101","Gas",1387,1.5
"101","Gas",1426,1.5
"101","Gas",1728,2
"101","Gas",1080,1
"101","Oil",1048,1
"101","Gas",1056,1
"101","Gas",1257,1
"101","Gas",960,1
"101","Gas",1048,1
"101","Gas",1185,1
"132",NA,NA,NA
"101","Gas",912,1
"101","Gas",1048,1
"101","Gas",1062,1
"101","Gas",942,1
"101","Oil",1560,1
"101","Gas",1744,2
"101","Gas",1048,1
"101","Gas",936,1
"101","Gas",942,1
"101","Gas",942,1
"101","Gas",1024,1
"101","Electric",1728,2
"101","Electric",1220,1
"101","Gas",1140,1
"101","Electric",1080,1
"101","Oil",1040,1
"101","Electric",1248,1
"101","Electric",2772,2
"330",NA,NA,NA
"101","Electric",1552,1
"101","Oil",1239,1
"101","Electric",1346,1.5
"101","Oil",747,1
"101","Oil",1107,1
"101","Electric",1140,1
"101","Electric",1505,1.5
"101","Electric",1394,1
"936",NA,NA,NA
"101","Gas",884,1
"101","Oil",1201,1.5
"390",NA,NA,NA
"930",NA,NA,NA
"101","Electric",1284,1
"101","Electric",988,1
"101","Oil",1232,1
"101","Electric",1200,1
"962","Typical",2356,NA
"101","Oil",1188,1.5
"101","Electric",1392,1
"101","Gas",2392,2
"101","Gas",1065,1.5
"101","Oil",784,1
"101","Gas",2626,2
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",1514,2
"104","Oil",1536,2
"101","Oil",896,1
"101","Gas",899,1.5
"104","Gas",2514,2
"105","Oil",2263,2
"101","Electric",1224,1
"101","Oil",1680,2
"390",NA,NA,NA
"930",NA,NA,NA
"101","Gas",1048,1
"101","Gas",960,1
"104","Electric",1764,2
"953",NA,NA,NA
"101","Electric",1275,1
"101","Oil",812,1
"101","Oil",1164,1
"440",NA,NA,NA
"104","Gas",1571,1.5
"101","Electric",1050,1
"101","Gas",942,1
"101","Gas",1082,1
"101","Gas",1304,1
"101","Oil",832,1
"101","Gas",1334,1
"101","Gas",1267,1.5
"101","Gas",1008,1
"930",NA,NA,NA
"101","Gas",1424,1.5
"930",NA,NA,NA
"101","Gas",942,1
"101","Gas",1411,1.5
"101","Gas",960,1
"101","Gas",960,1
"101","Gas",1134,1
"101","Gas",1198,1
"101","Gas",768,1
"101","Gas",768,1
"101","Oil",1222,2
"101","Oil",1005,1
"101","Gas",1472,1
"101","Gas",960,1
"101","Oil",896,1
"101","Electric",1056,1
"101","Electric",1459,1.5
"101","Oil",1739,1.5
"101","Electric",1092,1
"101","Electric",1092,1
"104","Electric",1836,2
"104","Gas",2352,2
"101","Electric",1578,1
"101","Electric",2550,1
"101","Gas",942,1
"101","Gas",1397,1.5
"132",NA,NA,NA
"101","Electric",1231,1
"101","Electric",2028,1
"101","Oil",960,1
"101","Gas",1459,1.5
"101","Gas",1062,1
"101","Gas",1506,1
"013","Oil",1856,1
"101","Gas",1248,1
"101","Gas",960,1
"101","Gas",1062,1
"930",NA,NA,NA
"101","Gas",942,1
"101","Electric",1140,1
"101","Gas",1215,1
"101","Oil",1056,1
"930",NA,NA,NA
"101","Gas",1872,1.5
"101","Electric",960,1
"101","Electric",1276,1
"101","Gas",960,1
"101","Oil",948,1
"101","Gas",1086,1
"101","Gas",1030,1
"132",NA,NA,NA
"132",NA,NA,NA
"101","Oil",888,1
"101","Oil",1068,1
"101","Gas",990,1
"101","Gas",812,1
"101","Electric",1102,1
"101","Gas",1138,1
"132",NA,NA,NA
"104","Gas",3238,2
"101","Gas",1230,1
"101","Oil",1442,1
"101","Oil",1152,1
"101","Oil",920,1
"101","Gas",1716,1
"930",NA,NA,NA
"101","Oil",1264,2
"101","Oil",720,1
"933",NA,NA,NA
"101","Gas",1335,1
"104","Oil",1248,1
"104","Gas",1385,2
"101","Gas",942,1
"403",NA,NA,NA
"101","Oil",1092,1
"101","Oil",1024,1
"104","Electric",1764,2
"390",NA,NA,NA
"101","Gas",1100,1
"104","Electric",864,1
"101","Oil",986,1
"104","Oil",2638,2
"101","Electric",1104,1
"101","Electric",816,1
"101","Oil",896,1
"101","Oil",1241,1
"337",NA,NA,NA
"104","Gas",2440,2
"104","Electric",864,1
"104","Electric",1000,1
"101","Gas",980,1
"337",NA,NA,NA
"101","Electric",1140,1
"104","Gas",2564,2
"101","Oil",1000,1
"101","Oil",1688,1
"101","Oil",1324,1
"101","Oil",1278,1
"101","Gas",1628,1
"101","Gas",1362,1
"104","Gas",2128,2
"104","Oil",2052,2
"973",NA,NA,NA
"101","Oil",1454,2
"101","Oil",1386,1.5
"101","Oil",840,1
"101","Gas",1916,1
"101","Oil",1459,1.5
"101","Oil",960,1
"101","Oil",1240,1
"101","Gas",1128,1
"101","Oil",1372,1
"101","Oil",1249,1
"101","Gas",1203,1
"101","Electric",1368,1
"101","Oil",1460,1
"101","Oil",1486,1
"101","Oil",1189,1
"101","Oil",1181,1
"101","Oil",1203,1
"101","Oil",1874,1
"101","Oil",1056,1
"101","Gas",1273,1
"105","Gas",3331,2.5
"101","Oil",1112,1
"101","Oil",920,1
"101","Gas",1756,1
"101","Oil",1077,1
"101","Oil",1603,2
"101","Gas",1023,1.5
"101","Oil",920,1
"101","Oil",768,1
"101","Oil",1263,1
"101","Oil",1353,1.5
"101","Gas",1882,1.5
"101","Oil",2176,1
"101","Oil",1260,1
"101","Oil",2389,1.5
"101","Gas",972,1.5
"101","Oil",1398,1
"101","Oil",2034,1.5
"101","Electric",960,1
