"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",2060,2
"101","Oil",1790,2
"101","Oil",2016,2
"101","Oil",1880,2
"101","Oil",2184,2
"101","Oil",1328,1
"101","Oil",2027,1
"101","Gas",2762,2
"101","Oil",1553,1
"101","Electric",1412,1
"101","Electric",2048,1
"101","Oil",2148,2
"101","Oil",1400,1
"101","Oil",2239,1
"101","Oil",1242,1
"101","Oil",1984,1
"101","Gas",2406,2
"101","Oil",2507,2
"101","Oil",3450,2
"101","Gas",1872,2
"101","Oil",1778,1.9
"101","Oil",2830,2
"101","Gas",1872,2
"101","Oil",2667,2
"101","Oil",2448,2
"101","Oil",2016,2
"101","Gas",3078,2
"101","Electric",2856,1.75
"101","Oil",1872,2
"101","Oil",2448,2
"101","Oil",2088,2
"101","Oil",2364,2
"101","Oil",2526,2
"101","Oil",2166,2
"101","Oil",2479,2
"101","Oil",1740,1.75
"101","Oil",2173,1.75
"101","Oil",1740,1.75
"101","Oil",1662,1
"101","Gas",2324,2
"101","Oil",1702,1.9
"101","Oil",2148,2
"101","Oil",2520,2
"101","Oil",2172,2
"101","Oil",1970,2
"101","Oil",2104,2
"101","Oil",2448,2
"101","Oil",3283,2.25
"101","Oil",2752,2
"101","Gas",2476,2
"101","Oil",2036,2
"101","Oil",2412,2
"101","Oil",2808,2
"101","Oil",2484,2
"101","Oil",1880,2
"101","Oil",2864,2
"101","Oil",1976,2
"101","Oil",2340,2
"101","Oil",1872,2
"101","Oil",1944,2
"101","Oil",2462,2
"101","Oil",2824,2
"101","Oil",3044,2
"101","Oil",1968,2
"101","Oil",1980,2
"101","Oil",2232,2
"101","Oil",2645,2
"101","Oil",1872,2.25
"101","Oil",2492,2
"101","Oil",2712,2
"101","Oil",2372,2
"101","Oil",2131,2
"101","Oil",1872,2
"101","Oil",3340,2.5
"101","Oil",1872,2.25
"101","Oil",2470,2
"101","Oil",2858,1.75
"101","Oil",1778,1.9
"101","Oil",1872,2
"101","Oil",1994,2
"101","Oil",1802,2
"101","Oil",1752,2
"101","Oil",2363,2
"101","Oil",1848,2
"101","Oil",2297,1.9
"101","Oil",2040,2
"101","Oil",3338,2
"101","Oil",2528,2
"101","Oil",2240,2
"101","Oil",1988,2
"101","Oil",1872,2
"101","Oil",2376,1.75
"101","Oil",2672,2
"101","Oil",2110,1.5
"101","Oil",2120,2
"101","Oil",2448,2
"101","Oil",2707,2
"101","Oil",2520,2
"101","Oil",3043,1.9
"101","Oil",2370,2
"101","Oil",2762,2
"101","Oil",2402,2
"101","Oil",2190,2
"101","Oil",3420,2
"101","Oil",2040,2
"101","Oil",2128,2
"101","Oil",1976,2
"101","Oil",1981,2
"101","Oil",1950,2
"101","Oil",2998,1.5
"101","Oil",1920,2
"101","Oil",1914,2
"101","Oil",2164,2
"101","Oil",2494,2
"101","Oil",2288,2
"101","Oil",1716,2
"101","Oil",2664,2
"101","Oil",1920,2
"101","Oil",2026,2
"101","Oil",2036,2
"101","Oil",1884,2
"101","Oil",1896,2
"101","Oil",2713,2
"101","Oil",1850,2
"101","Oil",1742,2
"101","Oil",1880,2
"101","Oil",1988,2
"101","Oil",1856,2
"101","Oil",2954,2
"101","Oil",2418,2
"101","Oil",2032,2
"101","Oil",2621,2.25
"101","Oil",2832,2
"101","Oil",2304,2
"101","Oil",2072,2
"101","Oil",1888,2
"101","Oil",2520,1.5
"101","Oil",2564,1
"101","Gas",2485,2.25
"101","Gas",2444,2.25
"101","Gas",3819,1.75
"101","Gas",2808,2
"101","Oil",2488,1.5
"101","Oil",3480,1.75
"101","Oil",1560,1
"101","Oil",2944,2
"101","Oil",3172,2
"101","Oil",3891,1.75
"101","Oil",1772,1.5
"101","Oil",1717,1.5
"101","Oil",1500,1
"101","Oil",4570,2.25
"101","Oil",1526,1.5
"104","Oil",2900,2.5
"104","Oil",2776,2.25
"104","Oil",1232,2.25
"101","Oil",1745,1.75
"111","Oil",3524,2
"101","Gas",2994,2.25
"101","Gas",810,1
"101","Gas",2304,1
"101","Oil",1806,1.75
"101","Oil",1256,1
"101","Oil",2820,2.25
"101","Oil",3162,1.5
"101","Oil",1996,1
"101","Oil",1900,2
"101","Electric",982,1
"101","Oil",1440,1.75
"101","Oil",1573,1.75
"101","Oil",1432,1
"101","Oil",3664,2.25
"101","Gas",3393,2.5
"101","Oil",2596,2.25
"101","Gas",2370,2
"101","Oil",2676,2.25
"101","Gas",2870,1
"104","Oil",1878,1.75
"101","Oil",2490,2
"101","Oil",1712,2
"101","Oil",2724,1.75
"101","Oil",1280,1
"101","Gas",3104,1
"101","Gas",1470,1.75
"101","Oil",1633,1.75
"101","Oil",2728,2.25
"101","Oil",2488,2
"101","Gas",3509,2.25
"104","Oil",1680,2.25
"104","Oil",2580,2.5
"101","Oil",1215,1.5
"101","Gas",1652,1.75
"101","Oil",1378,1.75
"101","Oil",1092,1
"101","Oil",2608,2
"101","Oil",1704,1
"101","Gas",808,1
"101","Oil",1984,1
"101","Oil",1671,1.75
"101","Oil",2685,2.5
"101","Oil",1345,1
"101","Oil",1176,1
"101","Oil",1196,1
"101","Oil",1742,2.25
"101","Oil",1418,1
"101","Gas",2126,1
"101","Electric",2176,1
"101","Oil",2464,2
"101","Oil",2551,2
"101","Gas",1616,1
"101","Oil",1568,1.25
"101","Oil",4211,1.5
"101","Oil",2697,1.25
"101","Oil",2301,1.75
"101","Oil",2744,1.5
"101","Oil",2708,2.25
"101","Oil",1806,1.75
"101","Oil",1911,1.75
"101","Oil",1600,1
"101","Oil",1332,1
"101","Oil",2520,2
"101","Oil",1587,1
"101","Oil",1717,2.25
"101","Oil",1808,2.25
"101","Gas",2324,2
"101","Oil",1984,2
"101","Oil",1236,1
"101","Oil",1883,1.75
"101","Oil",1386,1
"101","Gas",1532,1
"101","Oil",1040,1
"101","Oil",1784,1
"101","Oil",3664,2
"101","Oil",3031,2
"101","Oil",1278,1.75
"101","Oil",1964,1
"101","Oil",1080,1.25
"101","Oil",1794,2.25
"101","Electric",1388,1
"101","Oil",1568,2
"101","Oil",2056,2
"101","Oil",1196,1
"101","Oil",1000,1
"101","Gas",1132,1
"101","Oil",1236,1
"101","Gas",1788,1
"101","Oil",2465,2
"101","Gas",3086,2
"101","Gas",1549,1.75
"101","Oil",1980,2
"101","Oil",1862,1.75
"101","Oil",2667,1.75
"101","Oil",1132,1
"101","Oil",2192,2
"101","Oil",1706,1
"101","Gas",2776,1.75
"101","Oil",3584,2.25
"101","Gas",3384,2.25
"101","Oil",2748,2
"101","Oil",1594,1
"101","Gas",2504,2
"101","Oil",1132,1
"101","Oil",2492,2
"101","Oil",2945,1.75
"101","Oil",1872,2.25
"101","Gas",4226,2
"101","Oil",2104,1.5
"101","Oil",1632,2
"101","Oil",2236,1
"101","Oil",1044,1
"101","Oil",1800,2
"101","Oil",2213,2
"101","Oil",2940,2
"101","Oil",2088,1
"101","Oil",1956,1
"101","Oil",2408,2
"101","Oil",2844,1.75
"101","Oil",2541,2
"101","Oil",1990,2
"101","Oil",1080,1
"010","Oil",2284,2
"101","Oil",1526,1
"101","Oil",1344,1
"101","Oil",920,1
"101","Oil",1892,2
"101","Oil",1374,1
"101","Oil",1680,1.5
"101","Oil",1635,2
"101","Oil",1652,1.75
"101","Oil",1320,1
"101","Oil",2595,1.75
"101","Gas",1160,1
"101","Oil",912,1
"101","Oil",1333,1.5
"101","Oil",1073,1
"101","Oil",1120,1
"101","Gas",1590,1
"101","Oil",1128,1
"101","Oil",2241,1.5
"101","Oil",1210,1
"101","Oil",1310,1.25
"101","Gas",1185,1
"101","Oil",1351,1
"104","Oil",1916,1
"101","Oil",1423,1.75
"101","Oil",964,1
"101","Oil",1352,1
"101","Oil",1586,1
"101","Oil",800,1
"101","Oil",864,1
"101","Gas",1914,1.75
"101","Oil",1316,1.25
"101","Oil",1020,1
"101","Oil",1248,1
"101","Oil",1152,1
"101","Oil",1044,1
"101","Oil",2256,1
"010","Oil",2712,1
"101","Oil",1400,1
"101","Oil",2226,2.25
"101","Oil",1782,1.5
"101","Oil",872,1
"101","Oil",1040,1
"101","Oil",1152,1
"101","Oil",1768,1
"101","Oil",1960,1
"101","Oil",960,1
"101","Oil",1134,1
"101","Oil",1552,1
"101","Oil",1400,1
"101","Electric",1224,1
"101","Electric",1176,1
"101","Oil",1088,1
"101","Oil",1208,1
"101","Oil",2318,2
"101","Oil",912,1
"101","Oil",1254,1
"101","Oil",1642,1.9
"101","Gas",2036,2
"101","Oil",1288,1
"101","Oil",2318,2
"101","Gas",1188,1
"101","Oil",1568,2
"101","Oil",880,1.25
"101","Gas",1976,2
"010","Gas",2552,2
"101","Oil",1094,1
"101","Oil",2018,1.5
"101","Oil",1184,1
"101","Electric",1939,1.5
"101","Oil",884,1
"101","Oil",1020,1
"101","Gas",2622,1
"101","Gas",4034,2.25
"101","Oil",1848,1
"101","Oil",1080,1
"101","Oil",1080,1
"101","Oil",1080,1
"101","Oil",2056,1
"101","Oil",1208,1
"101","Oil",2439,1
"101","Gas",1080,1
"101","Oil",1080,1
"101","Oil",2142,1.75
"101","Oil",1632,2
"101","Oil",2255,2
"101","Oil",1728,1
"101","Oil",1920,2
"101","Oil",1260,1
"101","Oil",1472,1
"101","Gas",1040,1
"101","Oil",1316,1
"101","Oil",1040,1
"101","Oil",1444,1
"101","Oil",1632,2
"101","Oil",2240,2.25
"101","Oil",3013,1
"101","Oil",988,1
"101","Oil",2204,2
"101","Oil",2140,2
"101","Oil",2768,2
"101","Oil",2295,2
"101","Oil",2128,2
"101","Oil",1960,2
"101","Oil",2392,2
"101","Oil",2496,2
"101","Oil",2302,2
"101","Oil",2132,2
"101","Oil",2250,2.25
"101","Gas",4940,2
"101","Oil",2035,1.75
"101","Oil",2140,2
"101","Oil",3358,2.25
"101","Gas",2240,2
"101","Oil",1958,1.75
"101","Oil",2830,2
"101","Oil",2880,2.25
"101","Oil",2148,2.5
"101","Oil",2587,2
"101","Oil",2378,1.75
"101","Oil",3366,2
"101","Oil",2108,2.25
"101","Oil",2250,2
"101","Oil",2156,2
"101","Oil",2364,2
"101","Oil",1296,1.5
"101","Oil",1406,1
"101","Gas",1656,2
"101","Oil",1644,2
"101","Oil",1825,2
"101","Oil",720,1
"101","Oil",936,1.25
"101","Electric",2088,1.5
"101","Oil",1176,1
"101","Oil",1225,2
"101","Oil",916,1
"101","Oil",1208,1
"101","Oil",1691,1
"101","Oil",1794,1.25
"101","Oil",1686,1.75
"101","Oil",1664,2
"101","Oil",1660,1.75
"101","Electric",1040,1
"101","Oil",1180,1
"101","Oil",1158,1
"101","Oil",1638,1.5
"101","Electric",1326,1.75
"101","Oil",1880,1.75
"101","Oil",2627,2
"101","Oil",2010,1.75
"101","Oil",2880,2
"101","Oil",1728,2
"101","Gas",1638,2
"101","Oil",2176,2
"101","Oil",2128,2
"101","Oil",2016,2
"101","Oil",2464,2
"101","Oil",1828,2
"101","Oil",1152,1
"101","Oil",1806,1.75
"101","Oil",1056,1
"101","Oil",1625,1
"101","Oil",1824,2
"101","Gas",2408,2
"101","Oil",1144,1
"101","Oil",1560,1
"101","Oil",1220,1
"101","Oil",1080,1
"101","Oil",1338,1
"101","Oil",1759,2
"101","Oil",1132,1
"101","Oil",1044,1
"101","Oil",2435,2
"101","Oil",2478,1.75
"101","Oil",1734,1.75
"101","Oil",1789,2
"101","Oil",1092,1
"101","Oil",1092,1
"101","Oil",1720,1
"101","Oil",1984,1
"101","Oil",1835,1.75
"101","Gas",1920,1
"101","Oil",780,1
"101","Oil",1080,1
"101","Oil",2024,1
"101","Oil",2095,1
"101","Oil",1220,1
"101","Oil",1556,1
"101","Electric",1120,1
"101","Oil",1946,1.75
"104","Oil",4632,1
"101","Oil",1344,1.25
"101","Oil",1332,1
"101","Oil",1344,120
"101","Oil",2930,2
"101","Oil",1144,1
"101","Oil",1592,2
"101","Oil",3070,2
"101","Oil",752,1
"101","Gas",1443,1
"109","Oil",1236,1
"101","Oil",2180,2
"101","Oil",1520,1.25
"101","Oil",1236,1
"101","Oil",1276,1
"101","Oil",2448,2
"101","Oil",1410,1
"101","Oil",1510,2
"101","Oil",2152,1.25
"101","Oil",1144,1
"101","Oil",1656,2
"101","Oil",1738,2
"101","Oil",1820,2
"101","Oil",1800,2
"101","Oil",988,1
"101","Oil",2244,2.25
"101","Oil",2087,1.5
"101","Oil",1422,1.75
"101","Oil",2246,2.25
"101","Oil",1600,1.25
"101","Oil",1182,1
"101","Gas",2890,2
"101","Oil",2002,2.25
"101","Oil",2272,2
"959","Gas",2010,1
"101","Oil",2267,2
"101","Electric",1824,2
"101","Oil",987,1.5
"101","Gas",1872,2.25
"101","Oil",1884,1.75
"104","Oil",2316,1
"101","Gas",1232,1
"101","Oil",1310,1
"101","Oil",1446,1
"101","Oil",1843,1.75
"101","Oil",1190,1
"101","Oil",1184,1
"101","Oil",1872,2
"101","Oil",1880,1.75
"101","Oil",2476,2
"101","Oil",1428,1.75
"101","Oil",1928,2
"101","Oil",1248,1
"101","Gas",2405,2
"101","Oil",1000,1.75
"101","Oil",1144,1
"101","Oil",3543,2
"101","Oil",1776,1.5
"101","Oil",972,1.75
"101","Gas",4231,2
"101","Gas",2272,1.5
"101","Oil",1352,1
"101","Oil",1528,2
"101","Oil",1248,1.5
"101","Oil",2852,2
"101","Electric",784,1
"101","Oil",1272,1.25
"101","Oil",1752,2
"101","Oil",1500,1
"101","Oil",2136,2
"101","Oil",1064,1
"101","Oil",1163,1.25
"101","Oil",864,1
"101","Oil",1489,1
"101","Oil",1446,1.5
"101","Gas",2433,2
"101","Oil",3996,2
"101","Oil",1886,2
"101","Oil",1408,2
"101","Oil",2322,2.25
"101","Gas",2821,2
"104","Oil",2028,2.25
"101","Oil",2160,2
"101","Gas",2056,2
"101","Oil",1600,1.75
"101","Oil",1859,2
"101","Oil",1952,1.75
"101","Oil",2023,1.5
"101","Oil",1990,1.5
"101","Oil",2294,2
"101","Oil",1729,1.75
"101","Gas",1260,1.75
"101","Oil",1763,1.5
"101","Oil",1058,1
"101","Electric",1318,1
"101","Oil",780,1
"101","Oil",1420,1
"101","Oil",1632,1.75
"101","Oil",1515,1.5
"101","Oil",1404,1.5
"101","Oil",1312,1.75
"101","Oil",1570,2
"101","Oil",2068,1.75
"101","Gas",2464,2.25
"101","Oil",2248,1.75
"101","Oil",1248,1
"101","Oil",1768,2
"101","Oil",1729,1.75
"101","Oil",2197,1.25
"104","Oil",1536,1
"101","Oil",1700,2
"104","Oil",2024,2
"101","Oil",1866,1.5
"101","Oil",2517,2
"101","Electric",1510,1
"101","Electric",1710,1
"101","Oil",1428,1.5
"101","Oil",1976,2
"101","Oil",2413,2
"101","Oil",1271,1
"101","Oil",1124,1
"101","Oil",2340,1
"101","Oil",1252,1
"101","Oil",1607,1.25
"101","Oil",1155,1.75
"101","Oil",1226,1
"101","Oil",1872,1
"101","Oil",1296,1
"101","Oil",1034,1
"101","Oil",2244,1
"101","Oil",1224,1.5
"101","Oil",1404,1
"101","Oil",1176,1
"101","Oil",2018,2
"101","Oil",1983,1
"101","Oil",2594,1
"101","Oil",1792,1
"101","Oil",2261,2
"101","Oil",2224,2
"101","Oil",2434,1.5
"101","Oil",1316,1
"101","Oil",1520,1
"101","Oil",2941,2
"101","Oil",1872,2
"101","Oil",1824,2.5
"101","Oil",2092,2
"101","Oil",1224,1.5
"101","Oil",1144,1
"101","Oil",1104,1
"101","Oil",1132,1
"101","Oil",1766,2
"101","Oil",2014,1.75
"101","Oil",1580,1
"101","Oil",2169,1.5
"101","Oil",1106,1
"101","Oil",2124,2
"101","Gas",1728,2
"101","Oil",1760,2
"101","Oil",1700,2
"101","Gas",1728,2
"101","Gas",1728,2
"101","Gas",1728,2
"101","Gas",2248,1.75
"101","Oil",2462,2
"101","Gas",1732,2
"101","Oil",1816,2
"101","Oil",2814,2
"101","Oil",2257,2
"101","Oil",2476,1.75
"101","Oil",2080,1.75
"101","Oil",2741,1.5
"101","Oil",1976,2
"101","Oil",1964,2
"101","Oil",2400,2
"101","Oil",1852,2
"101","Oil",2762,2
"101","Oil",1761,1.9
"101","Oil",1956,2
"101","Oil",1836,2
"101","Oil",2172,2
"101","Oil",1500,1.75
"101","Oil",1229,1.5
"101","Oil",924,1
"101","Oil",2160,2
"101","Gas",1456,1
"101","Oil",1144,1
"101","Oil",3439,2
"101","Oil",2336,1.75
"101","Oil",1078,1
"101","Oil",1992,2
"101","Oil",1092,1
"101","Oil",1092,1
"101","Oil",1444,1.5
"101","Oil",2629,2
"101","Oil",1456,1
"101","Oil",2127,2
"101","Gas",2330,1
"101","Oil",1866,1
"101","Oil",1881,1.5
"101","Oil",1646,1.75
"101","Oil",1808,1
"101","Gas",1742,2
"101","Gas",1814,2
"101","Gas",1528,1.75
"101","Gas",1626,2
"101","Gas",2056,2
"101","Gas",1789,2
"101","Gas",1920,2
"101","Gas",1729,2
"101","Gas",1568,1.75
"101","Gas",1524,1.75
"101","Gas",2077,2
"101","Gas",2598,1.75
"101","Gas",1763,2
"101","Gas",2106,2
"101","Gas",3183,2
"101","Gas",1920,2
"101","Gas",1642,2
"101","Gas",1609,2
"101","Gas",1800,2
"101","Gas",1576,1.75
"101","Gas",1729,2
"101","Gas",1386,1.75
"101","Gas",2578,2
"101","Gas",1308,1.5
"101","Gas",1776,2
"101","Oil",2480,2
"101","Oil",3002,2
"101","Oil",1772,2
"101","Oil",2330,2
"101","Oil",1692,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",2264,2
"101","Oil",2928,2
"101","Oil",1632,2
"101","Oil",1746,2
"101","Oil",1664,2
"101","Oil",1870,2
"101","Oil",1936,2
"101","Oil",1810,2
"101","Oil",2417,2
"101","Oil",1632,2
"101","Oil",2052,1.75
"101","Gas",2910,2
"101","Oil",2058,1.75
"101","Oil",2317,2
"101","Gas",1792,2
"101","Oil",1120,1
"101","Gas",936,1
"101","Gas",2126,2
"101","Oil",1638,1.75
"101","Oil",1988,2
"101","Oil",2003,1.9
"101","Oil",1910,2
"101","Oil",1622,1.75
"101","Oil",2436,2
"101","Oil",1889,1.9
"101","Oil",2004,2.25
"101","Gas",2320,1.75
"101","Gas",2422,2
"101","Gas",2448,2
"101","Oil",1758,1.5
"101","Oil",2248,2
"101","Oil",3648,2
"101","Oil",3804,2
"101","Oil",2383,2
"101","Oil",1293,1
"101","Oil",3806,2
"101","Gas",2230,2
"101","Oil",1028,1
"101","Oil",2089,1
"101","Gas",1662,1.75
"104","Gas",2982,2.25
"101","Gas",2782,2
"101","Gas",1794,1
"101","Oil",924,1
"101","Oil",1368,1
"101","Oil",1716,1
"101","Oil",2128,2
"101","Oil",1498,1.25
"101","Oil",480,1
"101","Oil",1711,2
"101","Gas",2689,2
"101","Oil",1728,2
"103","Gas",540,1
"101","Oil",1692,1.5
"104","Oil",1956,2
"101","Gas",2948,2
"104","Oil",1512,1.75
"101","Oil",2600,2
"101","Electric",1300,1
"101","Oil",1248,1.5
"101","Oil",1764,1
"101","Oil",1982,1.75
"101","Gas",1204,1
"101","Oil",1318,1
"101","Oil",1765,1.75
"104","Gas",3258,2
"101","Oil",1116,1.5
"101","Oil",1208,1
"101","Oil",1666,2
"101","Oil",1208,1
"101","Oil",4138,2
"101","Oil",1640,1
"101","Gas",1071,1
"101","Gas",936,1
"101","Gas",1025,1
"101","Gas",950,1
"101","Gas",1845,2
"101","Gas",858,1
"101","Gas",957,1
"101","Gas",1355,1
"101","Gas",2736,2
"101","Gas",936,1
"101","Gas",1040,1
"101","Gas",1170,1
"101","Gas",1144,1
"101","Gas",1555,1
"101","Gas",1481,1
"101","Gas",1170,1
"101","Gas",1631,1
"101","Gas",1144,1
"101","Gas",1978,1
"101","Gas",2522,1
"101","Gas",1362,1
"101","Gas",1422,1
"101","Gas",936,1
"101","Gas",936,1
"101","Gas",960,1
"101","Gas",1534,1
"101","Gas",1170,1
"101","Gas",864,1
"101","Gas",864,1
"101","Gas",864,1
"101","Gas",1144,1
"101","Gas",896,1
"101","Gas",1404,1
"101","Gas",2830,2
"101","Gas",1452,1
"101","Gas",1833,1
"101","Gas",2673,2
"101","Gas",1206,1
"101","Gas",1096,1
"101","Gas",1521,1
"101","Gas",1146,1
"101","Gas",1797,1
"101","Oil",2560,1.9
"101","Gas",1238,1
"101","Gas",1365,1.75
"101","Oil",2636,2
"101","Oil",1568,1
"101","Oil",1254,1.25
"101","Gas",1248,1
"101","Gas",1123,1
"101","Gas",1122,1
"101","Gas",1694,2
"101","Gas",1440,1
"101","Gas",1740,1
"101","Gas",1458,1
"101","Gas",1802,2
"101","Oil",985,1
"101","Gas",1200,1
"101","Gas",1170,1
"101","Gas",1440,1
"101","Gas",1152,1
"101","Gas",1456,1
"101","Gas",1425,1
"101","Gas",1348,1
"101","Gas",1200,1
"101","Gas",1087,1
"101","Gas",1170,1
"101","Gas",1356,1
"101","Gas",1413,1
"101","Gas",2144,2
"101","Gas",1464,1
"101","Gas",1200,1
"101","Gas",1160,1
"101","Oil",1738,1
"101","Gas",1158,1
"101","Gas",1440,1
"101","Gas",2464,1
"101","Gas",1440,1
"101","Gas",1440,1
"101","Gas",1338,1
"101","Gas",1496,2
"101","Gas",960,1
"101","Gas",1176,1
"101","Gas",1048,1
"101","Gas",1386,1
"101","Gas",1158,1
"101","Gas",1704,1
"101","Gas",2418,2
"101","Gas",1380,1
"101","Gas",1338,1
"101","Gas",1104,1
"101","Gas",1512,1
"101","Gas",1288,1.75
"101","Gas",1176,1
"101","Gas",1412,1
"101","Gas",1228,1
"101","Gas",1260,1
"101","Gas",1544,1
"101","Gas",1232,1
"101","Oil",1344,1
"101","Gas",1948,2
"101","Gas",1200,1
"101","Gas",1460,1.75
"101","Gas",1856,1
"101","Gas",1056,1
"101","Gas",1152,1
"101","Gas",1248,1
"101","Gas",1242,1
"101","Oil",1196,1
"101","Gas",1080,1
"101","Gas",1196,1
"101","Gas",1144,1
"101","Gas",1288,1
"101","Oil",2288,1
"101","Gas",1549,2
"101","Gas",1384,1
"101","Oil",1464,1
"101","Gas",1276,1
"101","Oil",1802,2
"101","Electric",1248,1
"101","Gas",1909,1.9
"101","Gas",1915,1.25
"101","Gas",1836,2
"101","Gas",2042,2
"101","Gas",960,1
"101","Electric",1132,1
"101","Gas",2428,1.75
"101","Gas",1296,1
"101","Gas",1247,1
"101","Oil",2406,1
"101","Gas",1092,1
"101","Gas",2148,2
"101","Gas",1843,1.5
"101","Gas",2022,2
"101","Gas",1764,2
"101","Oil",1080,1
"101","Electric",1352,1
"101","Oil",2549,1
"101","Electric",1340,1
"101","Gas",1748,1.75
"101","Oil",1132,1
"101","Gas",2834,2
"101","Gas",1922,2
"101","Gas",1758,1.75
"101","Gas",2629,2
"101","Gas",2246,2
"101","Gas",1636,1.25
"101","Gas",1184,1
"101","Gas",1264,1
"101","Oil",2640,2
"101","Oil",1848,2
"101","Oil",1872,2
"101","Oil",1975,1.75
"101","Oil",2256,2
"101","Oil",1684,2
"101","Oil",2008,2
"101","Oil",2494,2
"101","Oil",2204,1
"101","Oil",2560,2
"101","Oil",2728,2
"101","Oil",2235,1.5
"101","Oil",2170,2
"101","Oil",2346,1.75
"101","Oil",2172,1
"101","Gas",2268,2
"101","Oil",1920,2.25
"101","Oil",1942,1.75
"101","Oil",2638,2
"101","Oil",1324,1
"101","Oil",1736,2
"101","Oil",2204,2
"101","Oil",2536,2.25
"101","Oil",2936,2
"101","Oil",1884,2
"101","Oil",1872,2
"101","Oil",960,1
"101","Oil",2168,1
"101","Gas",1999,1
"101","Oil",1934,2
"101","Gas",1582,1
"101","Gas",1940,1.5
"101","Gas",1872,2
"101","Oil",3462,2
"101","Oil",3717,2
"101","Gas",1680,1.9
"101","Gas",1456,1
"101","Gas",2689,2
"101","Oil",1372,1
"101","Oil",1232,1
"101","Oil",2706,1.5
"109","Gas",2043,1.5
"101","Oil",1656,1.5
"101","Oil",1616,1
"101","Oil",2246,2
"101","Oil",2188,1.75
"101","Oil",1741,1.5
"101","Gas",2461,2
"101","Oil",1372,2
"101","Oil",2106,2.5
"101","Oil",1728,2
"101","Gas",2212,2
"101","Oil",2156,2
"101","Oil",1800,2
"101","Oil",1835,1.75
"101","Oil",2047,1.5
"101","Oil",1491,1.25
"101","Oil",1900,2
"101","Oil",3209,1.75
"101","Oil",1884,1.5
"101","Oil",4380,2
"101","Electric",2024,2
"101","Oil",2740,2
"101","Oil",2998,2
"101","Oil",2007,2
"101","Electric",2000,2
"101","Electric",1104,1
"101","Electric",1234,1
"101","Oil",2456,2
"101","Oil",2284,2
"101","Oil",1976,2
"101","Gas",2052,2
"101","Oil",1464,1
"101","Gas",1840,1
"101","Oil",1367,1.75
"101","Oil",2480,2
"101","Oil",1683,1
"101","Oil",1810,1.75
"101","Oil",2448,1
"101","Gas",2540,2
"101","Oil",2271,2
"101","Oil",2460,2
"101","Oil",1886,1.9
"101","Oil",1184,1
"101","Oil",1184,1
"101","Oil",1092,1
"101","Oil",2910,1.5
"101","Oil",2408,2
"101","Electric",2334,2
"101","Electric",2748,2
"101","Gas",5144,2
"101","Oil",2828,2
"101","Oil",2950,2
"101","Oil",1313,1
"101","Oil",1532,1
"101","Oil",1636,2
"101","Oil",2340,2
"101","Oil",1755,1.5
"101","Oil",1944,1
"101","Electric",2313,1.75
"101","Oil",1904,1
"101","Oil",1800,2
"101","Oil",2878,2
"101","Gas",2744,2
"101","Electric",1680,1.25
"101","Oil",1937,1
"101","Oil",1078,1
"101","Oil",2100,1.75
"101","Oil",2296,2
"101","Oil",1915,2
"101","Oil",1358,1
"101","Oil",1716,1
"101","Oil",816,1
"101","Gas",1568,2
"101","Oil",3221,1
"101","Oil",1096,1
"101","Oil",1908,1.5
"101","Oil",1040,1
"101","Oil",1752,1.75
"101","Oil",1413,1
"101","Oil",1500,1
"101","Oil",1445,1
"101","Oil",1152,1
"101","Oil",1456,1
"101","Oil",1960,1.75
"101","Oil",2404,1.75
"101","Oil",1576,2
"101","Oil",2384,1.5
"101","Oil",1414,1
"101","Oil",1574,1
"101","Oil",1667,1.5
"101","Oil",1808,1
"101","Oil",2840,2
"109","Oil",1644,1.5
"101","Oil",1267,1
"101","Oil",1280,1
"101","Oil",1402,1
"101","Oil",1382,1
"101","Oil",1656,1
"101","Oil",2704,1.9
"101","Oil",3096,2
"101","Oil",1508,1
"101","Oil",1221,1
"101","Oil",1164,1
"101","Oil",1479,1.75
"101","Oil",1850,2.25
"101","Oil",1094,1
"101","Oil",1547,1.75
"959","Electric",2545,1
"101","Oil",1190,1
"101","Oil",1180,1
"101","Oil",3466,2
"101","Oil",2952,2
"101","Oil",2116,2
"101","Oil",1440,1.5
"101","Oil",1768,1.75
"101","Oil",1188,1
"101","Oil",2558,1.75
"101","Oil",2651,1.75
"101","Oil",1950,2
"101","Oil",2831,2
"101","Oil",2529,2
"101","Oil",2074,1.25
"101","Oil",2529,1.75
"101","Oil",3571,2
"101","Oil",3844,2
"101","Electric",2405,2
"101","Oil",6242,2.5
"101","Oil",2672,1.75
"101","Electric",3621,2
"101","Oil",2678,1.75
"101","Oil",2920,2
"101","Oil",2700,2
"101","Oil",3976,2
"101","Oil",3365,2
"101","Oil",2664,2
"101","Oil",2868,2
"101","Oil",3667,2
"101","Oil",2364,2
"101","Oil",2986,2
"101","Oil",2486,2
"101","Gas",4255,2
"101","Oil",3459,2
"101","Oil",2477,2
"101","Oil",3081,1.5
"101","Gas",5625,2
"101","Oil",1937,1.5
"101","Oil",2984,2
"101","Oil",1104,1
"101","Oil",1127,1
"101","Electric",4617,1
"104","Gas",1404,1.5
"104","Oil",2232,2
"101","Oil",3072,1
"101","Oil",2333,1
"101","Oil",2183,1
"101","Oil",3808,1.75
"101","Oil",1465,1
